Source;Target;Weight;Type
0;1;1;Undirected
0;257;1;Undirected
0;2;1;Undirected
0;514;1;Undirected
0;3;1;Undirected
0;323;1;Undirected
0;4;1;Undirected
0;5;1;Undirected
0;8;1;Undirected
0;776;1;Undirected
0;9;1;Undirected
0;73;1;Undirected
0;11;1;Undirected
0;13;1;Undirected
0;14;1;Undirected
0;15;1;Undirected
0;16;1;Undirected
0;17;1;Undirected
0;81;1;Undirected
0;19;1;Undirected
0;471;1;Undirected
0;90;1;Undirected
0;285;1;Undirected
0;543;1;Undirected
0;160;1;Undirected
0;736;1;Undirected
0;98;1;Undirected
0;39;1;Undirected
0;42;1;Undirected
0;172;1;Undirected
0;46;1;Undirected
0;174;1;Undirected
0;176;1;Undirected
0;50;1;Undirected
0;54;1;Undirected
0;249;1;Undirected
0;315;1;Undirected
0;63;1;Undirected
1;2;1;Undirected
1;3;1;Undirected
1;4;1;Undirected
1;196;1;Undirected
1;5;1;Undirected
1;197;1;Undirected
1;6;1;Undirected
1;7;1;Undirected
1;8;1;Undirected
1;139;1;Undirected
1;395;1;Undirected
1;12;1;Undirected
1;13;1;Undirected
1;205;1;Undirected
1;461;1;Undirected
1;17;1;Undirected
1;81;1;Undirected
1;20;1;Undirected
1;23;1;Undirected
1;24;1;Undirected
1;216;1;Undirected
1;792;1;Undirected
1;793;1;Undirected
1;26;1;Undirected
1;27;1;Undirected
1;28;1;Undirected
1;220;1;Undirected
1;221;1;Undirected
1;30;1;Undirected
1;485;1;Undirected
1;38;1;Undirected
1;231;1;Undirected
1;169;1;Undirected
1;425;1;Undirected
1;175;1;Undirected
1;113;1;Undirected
1;50;1;Undirected
1;306;1;Undirected
1;179;1;Undirected
1;243;1;Undirected
1;53;1;Undirected
1;695;1;Undirected
1;318;1;Undirected
2;3;1;Undirected
2;4;1;Undirected
2;5;1;Undirected
2;517;1;Undirected
2;6;1;Undirected
2;7;1;Undirected
2;8;1;Undirected
2;9;1;Undirected
2;332;1;Undirected
2;333;1;Undirected
2;14;1;Undirected
2;15;1;Undirected
2;18;1;Undirected
2;20;1;Undirected
2;91;1;Undirected
2;158;1;Undirected
2;102;1;Undirected
2;166;1;Undirected
2;108;1;Undirected
2;304;1;Undirected
2;50;1;Undirected
2;562;1;Undirected
2;122;1;Undirected
2;125;1;Undirected
2;62;1;Undirected
2;703;1;Undirected
3;448;1;Undirected
3;704;1;Undirected
3;67;1;Undirected
3;4;1;Undirected
3;68;1;Undirected
3;5;1;Undirected
3;6;1;Undirected
3;327;1;Undirected
3;8;1;Undirected
3;10;1;Undirected
3;11;1;Undirected
3;12;1;Undirected
3;525;1;Undirected
3;18;1;Undirected
3;788;1;Undirected
3;85;1;Undirected
3;24;1;Undirected
3;92;1;Undirected
3;224;1;Undirected
3;33;1;Undirected
3;34;1;Undirected
3;35;1;Undirected
3;37;1;Undirected
3;101;1;Undirected
3;421;1;Undirected
3;45;1;Undirected
3;237;1;Undirected
3;111;1;Undirected
3;431;1;Undirected
3;495;1;Undirected
3;691;1;Undirected
3;564;1;Undirected
3;698;1;Undirected
3;380;1;Undirected
4;65;1;Undirected
4;353;1;Undirected
4;35;1;Undirected
4;67;1;Undirected
4;9;1;Undirected
4;75;1;Undirected
4;139;1;Undirected
4;717;1;Undirected
4;15;1;Undirected
4;16;1;Undirected
4;48;1;Undirected
4;17;1;Undirected
4;274;1;Undirected
4;722;1;Undirected
4;51;1;Undirected
4;248;1;Undirected
4;441;1;Undirected
4;541;1;Undirected
4;255;1;Undirected
5;132;1;Undirected
5;197;1;Undirected
5;6;1;Undirected
5;7;1;Undirected
5;839;1;Undirected
5;10;1;Undirected
5;77;1;Undirected
5;80;1;Undirected
5;790;1;Undirected
5;23;1;Undirected
5;27;1;Undirected
5;219;1;Undirected
5;291;1;Undirected
5;38;1;Undirected
5;807;1;Undirected
5;40;1;Undirected
5;877;1;Undirected
5;306;1;Undirected
5;307;1;Undirected
5;245;1;Undirected
5;437;1;Undirected
6;96;1;Undirected
6;547;1;Undirected
6;7;1;Undirected
6;200;1;Undirected
6;9;1;Undirected
6;10;1;Undirected
6;11;1;Undirected
6;140;1;Undirected
6;13;1;Undirected
6;143;1;Undirected
6;16;1;Undirected
6;883;1;Undirected
6;244;1;Undirected
6;117;1;Undirected
6;821;1;Undirected
6;471;1;Undirected
6;731;1;Undirected
6;28;1;Undirected
6;29;1;Undirected
7;97;1;Undirected
7;161;1;Undirected
7;36;1;Undirected
7;103;1;Undirected
7;10;1;Undirected
7;75;1;Undirected
7;44;1;Undirected
7;15;1;Undirected
7;80;1;Undirected
7;656;1;Undirected
7;18;1;Undirected
7;885;1;Undirected
7;342;1;Undirected
7;23;1;Undirected
7;792;1;Undirected
7;26;1;Undirected
7;314;1;Undirected
7;348;1;Undirected
7;158;1;Undirected
8;577;1;Undirected
8;770;1;Undirected
8;99;1;Undirected
8;11;1;Undirected
8;43;1;Undirected
8;12;1;Undirected
8;204;1;Undirected
8;750;1;Undirected
8;19;1;Undirected
8;22;1;Undirected
8;54;1;Undirected
8;250;1;Undirected
8;314;1;Undirected
8;27;1;Undirected
8;123;1;Undirected
9;321;1;Undirected
9;162;1;Undirected
9;738;1;Undirected
9;36;1;Undirected
9;294;1;Undirected
9;422;1;Undirected
9;41;1;Undirected
9;13;1;Undirected
9;45;1;Undirected
9;301;1;Undirected
9;14;1;Undirected
9;110;1;Undirected
9;142;1;Undirected
9;16;1;Undirected
9;20;1;Undirected
9;149;1;Undirected
9;891;1;Undirected
9;124;1;Undirected
9;29;1;Undirected
10;71;1;Undirected
10;393;1;Undirected
10;905;1;Undirected
10;12;1;Undirected
10;76;1;Undirected
10;141;1;Undirected
10;14;1;Undirected
10;336;1;Undirected
10;277;1;Undirected
10;729;1;Undirected
10;31;1;Undirected
10;545;1;Undirected
10;34;1;Undirected
10;35;1;Undirected
10;41;1;Undirected
10;42;1;Undirected
10;171;1;Undirected
10;109;1;Undirected
10;49;1;Undirected
10;178;1;Undirected
10;56;1;Undirected
10;252;1;Undirected
11;96;1;Undirected
11;66;1;Undirected
11;195;1;Undirected
11;196;1;Undirected
11;41;1;Undirected
11;874;1;Undirected
11;876;1;Undirected
11;47;1;Undirected
11;527;1;Undirected
11;83;1;Undirected
11;57;1;Undirected
11;218;1;Undirected
11;506;1;Undirected
11;826;1;Undirected
11;60;1;Undirected
11;252;1;Undirected
11;61;1;Undirected
11;63;1;Undirected
11;511;1;Undirected
12;97;1;Undirected
12;129;1;Undirected
12;385;1;Undirected
12;77;1;Undirected
12;333;1;Undirected
12;47;1;Undirected
12;17;1;Undirected
12;20;1;Undirected
12;21;1;Undirected
12;469;1;Undirected
12;629;1;Undirected
12;632;1;Undirected
12;121;1;Undirected
12;26;1;Undirected
12;895;1;Undirected
13;290;1;Undirected
13;67;1;Undirected
13;37;1;Undirected
13;647;1;Undirected
13;619;1;Undirected
13;238;1;Undirected
13;111;1;Undirected
13;528;1;Undirected
13;723;1;Undirected
13;26;1;Undirected
13;93;1;Undirected
13;30;1;Undirected
13;127;1;Undirected
14;608;1;Undirected
14;545;1;Undirected
14;101;1;Undirected
14;165;1;Undirected
14;837;1;Undirected
14;999;1;Undirected
14;172;1;Undirected
14;236;1;Undirected
14;46;1;Undirected
14;80;1;Undirected
14;336;1;Undirected
14;21;1;Undirected
14;725;1;Undirected
14;24;1;Undirected
14;505;1;Undirected
14;123;1;Undirected
15;67;1;Undirected
15;72;1;Undirected
15;904;1;Undirected
15;82;1;Undirected
15;148;1;Undirected
15;87;1;Undirected
15;24;1;Undirected
15;25;1;Undirected
15;218;1;Undirected
15;28;1;Undirected
15;31;1;Undirected
15;33;1;Undirected
15;616;1;Undirected
15;233;1;Undirected
15;43;1;Undirected
15;561;1;Undirected
15;114;1;Undirected
15;884;1;Undirected
15;53;1;Undirected
15;55;1;Undirected
15;250;1;Undirected
15;127;1;Undirected
16;704;1;Undirected
16;962;1;Undirected
16;677;1;Undirected
16;70;1;Undirected
16;134;1;Undirected
16;143;1;Undirected
16;593;1;Undirected
16;18;1;Undirected
16;274;1;Undirected
16;530;1;Undirected
16;19;1;Undirected
16;692;1;Undirected
16;21;1;Undirected
16;53;1;Undirected
16;22;1;Undirected
16;60;1;Undirected
17;96;1;Undirected
17;544;1;Undirected
17;193;1;Undirected
17;578;1;Undirected
17;995;1;Undirected
17;422;1;Undirected
17;391;1;Undirected
17;296;1;Undirected
17;488;1;Undirected
17;716;1;Undirected
17;47;1;Undirected
17;435;1;Undirected
17;22;1;Undirected
17;632;1;Undirected
18;225;1;Undirected
18;195;1;Undirected
18;419;1;Undirected
18;37;1;Undirected
18;679;1;Undirected
18;842;1;Undirected
18;429;1;Undirected
18;846;1;Undirected
18;49;1;Undirected
18;19;1;Undirected
18;723;1;Undirected
18;21;1;Undirected
18;247;1;Undirected
18;25;1;Undirected
18;93;1;Undirected
18;191;1;Undirected
19;32;1;Undirected
19;64;1;Undirected
19;290;1;Undirected
19;70;1;Undirected
19;73;1;Undirected
19;105;1;Undirected
19;969;1;Undirected
19;395;1;Undirected
19;237;1;Undirected
19;46;1;Undirected
19;178;1;Undirected
19;51;1;Undirected
19;211;1;Undirected
19;52;1;Undirected
19;405;1;Undirected
19;87;1;Undirected
19;889;1;Undirected
19;59;1;Undirected
19;604;1;Undirected
20;458;1;Undirected
20;84;1;Undirected
20;469;1;Undirected
20;22;1;Undirected
20;406;1;Undirected
20;854;1;Undirected
20;23;1;Undirected
20;407;1;Undirected
20;25;1;Undirected
20;348;1;Undirected
20;160;1;Undirected
20;98;1;Undirected
20;290;1;Undirected
20;164;1;Undirected
20;234;1;Undirected
20;427;1;Undirected
20;492;1;Undirected
20;173;1;Undirected
20;47;1;Undirected
20;431;1;Undirected
20;48;1;Undirected
20;49;1;Undirected
20;55;1;Undirected
20;441;1;Undirected
21;132;1;Undirected
21;261;1;Undirected
21;201;1;Undirected
21;906;1;Undirected
21;779;1;Undirected
21;462;1;Undirected
21;208;1;Undirected
21;87;1;Undirected
21;281;1;Undirected
21;95;1;Undirected
21;32;1;Undirected
21;39;1;Undirected
21;40;1;Undirected
21;360;1;Undirected
21;109;1;Undirected
21;175;1;Undirected
21;241;1;Undirected
21;375;1;Undirected
21;185;1;Undirected
21;893;1;Undirected
21;63;1;Undirected
22;134;1;Undirected
22;166;1;Undirected
22;487;1;Undirected
22;648;1;Undirected
22;141;1;Undirected
22;462;1;Undirected
22;275;1;Undirected
22;405;1;Undirected
22;25;1;Undirected
22;28;1;Undirected
22;381;1;Undirected
23;32;1;Undirected
23;672;1;Undirected
23;163;1;Undirected
23;580;1;Undirected
23;232;1;Undirected
23;586;1;Undirected
23;171;1;Undirected
23;493;1;Undirected
23;592;1;Undirected
23;624;1;Undirected
23;49;1;Undirected
23;179;1;Undirected
23;213;1;Undirected
23;58;1;Undirected
23;27;1;Undirected
23;155;1;Undirected
23;124;1;Undirected
23;94;1;Undirected
24;32;1;Undirected
24;33;1;Undirected
24;36;1;Undirected
24;37;1;Undirected
24;493;1;Undirected
24;559;1;Undirected
24;273;1;Undirected
24;181;1;Undirected
24;150;1;Undirected
24;182;1;Undirected
24;151;1;Undirected
24;346;1;Undirected
24;379;1;Undirected
24;414;1;Undirected
24;31;1;Undirected
25;512;1;Undirected
25;165;1;Undirected
25;199;1;Undirected
25;264;1;Undirected
25;363;1;Undirected
25;78;1;Undirected
25;79;1;Undirected
25;303;1;Undirected
25;113;1;Undirected
25;114;1;Undirected
25;51;1;Undirected
25;52;1;Undirected
25;149;1;Undirected
25;951;1;Undirected
25;826;1;Undirected
25;29;1;Undirected
25;222;1;Undirected
25;607;1;Undirected
26;992;1;Undirected
26;129;1;Undirected
26;71;1;Undirected
26;74;1;Undirected
26;82;1;Undirected
26;980;1;Undirected
26;53;1;Undirected
26;151;1;Undirected
26;88;1;Undirected
26;313;1;Undirected
26;58;1;Undirected
26;477;1;Undirected
26;893;1;Undirected
26;30;1;Undirected
26;190;1;Undirected
26;31;1;Undirected
27;64;1;Undirected
27;130;1;Undirected
27;610;1;Undirected
27;102;1;Undirected
27;391;1;Undirected
27;72;1;Undirected
27;74;1;Undirected
27;202;1;Undirected
27;780;1;Undirected
27;366;1;Undirected
27;83;1;Undirected
27;84;1;Undirected
27;85;1;Undirected
27;406;1;Undirected
27;759;1;Undirected
27;474;1;Undirected
27;29;1;Undirected
27;925;1;Undirected
28;320;1;Undirected
28;289;1;Undirected
28;132;1;Undirected
28;102;1;Undirected
28;72;1;Undirected
28;136;1;Undirected
28;43;1;Undirected
28;147;1;Undirected
28;52;1;Undirected
28;55;1;Undirected
28;56;1;Undirected
28;218;1;Undirected
28;314;1;Undirected
28;59;1;Undirected
28;252;1;Undirected
28;605;1;Undirected
28;30;1;Undirected
29;240;1;Undirected
29;34;1;Undirected
29;38;1;Undirected
29;678;1;Undirected
29;42;1;Undirected
30;64;1;Undirected
30;256;1;Undirected
30;33;1;Undirected
30;547;1;Undirected
30;38;1;Undirected
30;39;1;Undirected
30;711;1;Undirected
30;299;1;Undirected
30;108;1;Undirected
30;397;1;Undirected
30;79;1;Undirected
30;146;1;Undirected
30;530;1;Undirected
30;594;1;Undirected
30;83;1;Undirected
30;216;1;Undirected
30;153;1;Undirected
30;90;1;Undirected
30;413;1;Undirected
31;34;1;Undirected
31;66;1;Undirected
31;98;1;Undirected
31;515;1;Undirected
31;166;1;Undirected
31;519;1;Undirected
31;40;1;Undirected
31;136;1;Undirected
31;73;1;Undirected
31;458;1;Undirected
31;1003;1;Undirected
31;236;1;Undirected
31;269;1;Undirected
31;654;1;Undirected
31;54;1;Undirected
31;182;1;Undirected
31;440;1;Undirected
31;154;1;Undirected
31;125;1;Undirected
31;287;1;Undirected
32;224;1;Undirected
32;705;1;Undirected
32;36;1;Undirected
32;201;1;Undirected
32;75;1;Undirected
32;684;1;Undirected
32;208;1;Undirected
32;210;1;Undirected
32;468;1;Undirected
32;86;1;Undirected
32;920;1;Undirected
32;477;1;Undirected
33;544;1;Undirected
33;35;1;Undirected
33;100;1;Undirected
33;135;1;Undirected
33;520;1;Undirected
33;106;1;Undirected
33;75;1;Undirected
33;653;1;Undirected
33;48;1;Undirected
33;434;1;Undirected
33;503;1;Undirected
33;184;1;Undirected
33;61;1;Undirected
33;510;1;Undirected
34;66;1;Undirected
34;162;1;Undirected
34;258;1;Undirected
34;386;1;Undirected
34;134;1;Undirected
34;550;1;Undirected
34;44;1;Undirected
34;76;1;Undirected
34;114;1;Undirected
34;84;1;Undirected
34;58;1;Undirected
34;442;1;Undirected
34;762;1;Undirected
34;60;1;Undirected
34;62;1;Undirected
35;130;1;Undirected
35;354;1;Undirected
35;358;1;Undirected
35;105;1;Undirected
35;42;1;Undirected
35;140;1;Undirected
35;622;1;Undirected
35;852;1;Undirected
35;89;1;Undirected
35;345;1;Undirected
35;59;1;Undirected
36;161;1;Undirected
36;69;1;Undirected
36;613;1;Undirected
36;71;1;Undirected
36;40;1;Undirected
36;41;1;Undirected
36;746;1;Undirected
36;56;1;Undirected
36;89;1;Undirected
36;505;1;Undirected
36;665;1;Undirected
36;506;1;Undirected
37;226;1;Undirected
37;260;1;Undirected
37;936;1;Undirected
37;105;1;Undirected
37;233;1;Undirected
37;107;1;Undirected
37;203;1;Undirected
37;238;1;Undirected
37;878;1;Undirected
37;113;1;Undirected
37;627;1;Undirected
37;54;1;Undirected
37;86;1;Undirected
37;730;1;Undirected
37;187;1;Undirected
37;92;1;Undirected
37;541;1;Undirected
37;606;1;Undirected
38;224;1;Undirected
38;226;1;Undirected
38;39;1;Undirected
38;775;1;Undirected
38;43;1;Undirected
38;44;1;Undirected
38;45;1;Undirected
38;689;1;Undirected
38;214;1;Undirected
38;312;1;Undirected
38;700;1;Undirected
38;62;1;Undirected
39;258;1;Undirected
39;100;1;Undirected
39;69;1;Undirected
39;300;1;Undirected
39;526;1;Undirected
39;814;1;Undirected
39;687;1;Undirected
39;115;1;Undirected
39;595;1;Undirected
39;84;1;Undirected
39;217;1;Undirected
39;90;1;Undirected
39;61;1;Undirected
39;477;1;Undirected
40;450;1;Undirected
40;133;1;Undirected
40;357;1;Undirected
40;741;1;Undirected
40;331;1;Undirected
40;363;1;Undirected
40;81;1;Undirected
40;465;1;Undirected
40;562;1;Undirected
40;94;1;Undirected
40;286;1;Undirected
41;386;1;Undirected
41;195;1;Undirected
41;774;1;Undirected
41;934;1;Undirected
41;232;1;Undirected
41;458;1;Undirected
41;44;1;Undirected
41;364;1;Undirected
41;749;1;Undirected
41;50;1;Undirected
41;213;1;Undirected
41;663;1;Undirected
41;58;1;Undirected
41;63;1;Undirected
42;225;1;Undirected
42;85;1;Undirected
42;133;1;Undirected
42;70;1;Undirected
42;45;1;Undirected
42;95;1;Undirected
42;335;1;Undirected
43;832;1;Undirected
43;833;1;Undirected
43;162;1;Undirected
43;163;1;Undirected
43;357;1;Undirected
43;238;1;Undirected
43;48;1;Undirected
43;116;1;Undirected
43;117;1;Undirected
43;213;1;Undirected
43;408;1;Undirected
44;288;1;Undirected
44;194;1;Undirected
44;834;1;Undirected
44;99;1;Undirected
44;262;1;Undirected
44;328;1;Undirected
44;843;1;Undirected
44;684;1;Undirected
44;589;1;Undirected
44;270;1;Undirected
44;495;1;Undirected
44;51;1;Undirected
44;115;1;Undirected
44;57;1;Undirected
44;121;1;Undirected
44;126;1;Undirected
44;478;1;Undirected
45;258;1;Undirected
45;578;1;Undirected
45;264;1;Undirected
45;76;1;Undirected
45;428;1;Undirected
45;46;1;Undirected
45;143;1;Undirected
45;145;1;Undirected
45;116;1;Undirected
45;279;1;Undirected
45;88;1;Undirected
46;417;1;Undirected
46;387;1;Undirected
46;422;1;Undirected
46;582;1;Undirected
46;106;1;Undirected
46;269;1;Undirected
46;493;1;Undirected
46;400;1;Undirected
46;82;1;Undirected
46;55;1;Undirected
46;183;1;Undirected
47;128;1;Undirected
47;416;1;Undirected
47;420;1;Undirected
47;229;1;Undirected
47;710;1;Undirected
47;169;1;Undirected
47;394;1;Undirected
47;527;1;Undirected
47;368;1;Undirected
47;210;1;Undirected
47;52;1;Undirected
47;118;1;Undirected
47;411;1;Undirected
47;731;1;Undirected
47;60;1;Undirected
47;220;1;Undirected
47;860;1;Undirected
47;190;1;Undirected
48;448;1;Undirected
48;98;1;Undirected
48;483;1;Undirected
48;709;1;Undirected
48;70;1;Undirected
48;103;1;Undirected
48;170;1;Undirected
48;107;1;Undirected
48;592;1;Undirected
48;913;1;Undirected
48;602;1;Undirected
48;92;1;Undirected
48;636;1;Undirected
48;765;1;Undirected
49;928;1;Undirected
49;66;1;Undirected
49;546;1;Undirected
49;519;1;Undirected
49;556;1;Undirected
49;494;1;Undirected
49;177;1;Undirected
49;817;1;Undirected
49;883;1;Undirected
49;439;1;Undirected
49;56;1;Undirected
49;153;1;Undirected
49;124;1;Undirected
49;156;1;Undirected
49;284;1;Undirected
50;69;1;Undirected
50;165;1;Undirected
50;685;1;Undirected
50;465;1;Undirected
50;179;1;Undirected
50;499;1;Undirected
50;95;1;Undirected
50;127;1;Undirected
50;159;1;Undirected
51;65;1;Undirected
51;322;1;Undirected
51;771;1;Undirected
51;68;1;Undirected
51;841;1;Undirected
51;525;1;Undirected
51;589;1;Undirected
51;206;1;Undirected
51;79;1;Undirected
51;245;1;Undirected
51;310;1;Undirected
51;88;1;Undirected
51;376;1;Undirected
51;763;1;Undirected
51;220;1;Undirected
52;103;1;Undirected
52;234;1;Undirected
52;298;1;Undirected
52;108;1;Undirected
52;204;1;Undirected
52;497;1;Undirected
52;338;1;Undirected
52;245;1;Undirected
52;120;1;Undirected
52;90;1;Undirected
52;122;1;Undirected
52;91;1;Undirected
53;68;1;Undirected
53;69;1;Undirected
53;328;1;Undirected
53;57;1;Undirected
53;587;1;Undirected
53;412;1;Undirected
53;174;1;Undirected
54;512;1;Undirected
54;225;1;Undirected
54;353;1;Undirected
54;71;1;Undirected
54;615;1;Undirected
54;265;1;Undirected
54;110;1;Undirected
54;688;1;Undirected
54;115;1;Undirected
54;275;1;Undirected
54;627;1;Undirected
54;57;1;Undirected
54;153;1;Undirected
54;889;1;Undirected
54;958;1;Undirected
55;65;1;Undirected
55;228;1;Undirected
55;199;1;Undirected
55;647;1;Undirected
55;104;1;Undirected
55;74;1;Undirected
55;272;1;Undirected
55;432;1;Undirected
55;86;1;Undirected
55;150;1;Undirected
56;64;1;Undirected
56;389;1;Undirected
56;326;1;Undirected
56;167;1;Undirected
56;137;1;Undirected
56;719;1;Undirected
56;945;1;Undirected
56;178;1;Undirected
56;402;1;Undirected
56;498;1;Undirected
56;147;1;Undirected
56;309;1;Undirected
56;119;1;Undirected
56;153;1;Undirected
56;155;1;Undirected
56;61;1;Undirected
56;317;1;Undirected
57;160;1;Undirected
57;259;1;Undirected
57;68;1;Undirected
57;260;1;Undirected
57;521;1;Undirected
57;109;1;Undirected
57;909;1;Undirected
57;80;1;Undirected
57;528;1;Undirected
57;340;1;Undirected
57;792;1;Undirected
57;378;1;Undirected
58;97;1;Undirected
58;677;1;Undirected
58;268;1;Undirected
58;588;1;Undirected
58;77;1;Undirected
58;78;1;Undirected
58;302;1;Undirected
58;79;1;Undirected
58;625;1;Undirected
58;594;1;Undirected
58;340;1;Undirected
58;182;1;Undirected
58;758;1;Undirected
58;119;1;Undirected
58;59;1;Undirected
58;62;1;Undirected
58;767;1;Undirected
59;864;1;Undirected
59;129;1;Undirected
59;485;1;Undirected
59;167;1;Undirected
59;77;1;Undirected
59;109;1;Undirected
60;322;1;Undirected
60;356;1;Undirected
60;136;1;Undirected
60;488;1;Undirected
60;329;1;Undirected
60;489;1;Undirected
60;112;1;Undirected
60;240;1;Undirected
60;148;1;Undirected
60;597;1;Undirected
60;120;1;Undirected
61;96;1;Undirected
61;135;1;Undirected
61;73;1;Undirected
61;652;1;Undirected
61;366;1;Undirected
61;207;1;Undirected
61;695;1;Undirected
61;251;1;Undirected
61;412;1;Undirected
62;130;1;Undirected
62;323;1;Undirected
62;198;1;Undirected
62;230;1;Undirected
62;294;1;Undirected
62;199;1;Undirected
62;391;1;Undirected
62;72;1;Undirected
62;74;1;Undirected
62;301;1;Undirected
62;85;1;Undirected
62;791;1;Undirected
62;410;1;Undirected
62;316;1;Undirected
62;957;1;Undirected
63;144;1;Undirected
63;416;1;Undirected
63;801;1;Undirected
63;101;1;Undirected
63;696;1;Undirected
63;137;1;Undirected
63;395;1;Undirected
63;159;1;Undirected
64;65;1;Undirected
64;193;1;Undirected
64;385;1;Undirected
64;104;1;Undirected
64;945;1;Undirected
64;851;1;Undirected
64;598;1;Undirected
64;345;1;Undirected
64;698;1;Undirected
64;988;1;Undirected
64;190;1;Undirected
64;991;1;Undirected
65;384;1;Undirected
65;276;1;Undirected
65;490;1;Undirected
65;890;1;Undirected
65;93;1;Undirected
65;78;1;Undirected
66;416;1;Undirected
66;245;1;Undirected
66;246;1;Undirected
66;582;1;Undirected
66;141;1;Undirected
66;157;1;Undirected
66;222;1;Undirected
67;707;1;Undirected
67;452;1;Undirected
67;294;1;Undirected
67;203;1;Undirected
67;76;1;Undirected
67;112;1;Undirected
67;881;1;Undirected
