Source;Target;Weight;Type
67;83;1;Undirected
67;404;1;Undirected
67;87;1;Undirected
68;192;1;Undirected
68;770;1;Undirected
68;655;1;Undirected
68;149;1;Undirected
68;150;1;Undirected
68;214;1;Undirected
68;122;1;Undirected
68;125;1;Undirected
68;863;1;Undirected
68;991;1;Undirected
69;514;1;Undirected
69;149;1;Undirected
69;310;1;Undirected
69;927;1;Undirected
70;128;1;Undirected
70;136;1;Undirected
70;267;1;Undirected
70;620;1;Undirected
70;110;1;Undirected
70;209;1;Undirected
70;313;1;Undirected
70;699;1;Undirected
70;188;1;Undirected
70;94;1;Undirected
70;351;1;Undirected
71;820;1;Undirected
71;89;1;Undirected
71;443;1;Undirected
71;140;1;Undirected
71;173;1;Undirected
72;884;1;Undirected
72;199;1;Undirected
72;311;1;Undirected
72;120;1;Undirected
72;344;1;Undirected
72;89;1;Undirected
72;489;1;Undirected
72;173;1;Undirected
73;432;1;Undirected
73;133;1;Undirected
73;181;1;Undirected
73;493;1;Undirected
73;78;1;Undirected
73;222;1;Undirected
73;431;1;Undirected
74;706;1;Undirected
74;838;1;Undirected
74;552;1;Undirected
74;138;1;Undirected
74;555;1;Undirected
74;367;1;Undirected
74;975;1;Undirected
74;336;1;Undirected
74;343;1;Undirected
74;315;1;Undirected
74;125;1;Undirected
74;543;1;Undirected
75;131;1;Undirected
75;404;1;Undirected
75;104;1;Undirected
75;344;1;Undirected
75;521;1;Undirected
75;155;1;Undirected
75;462;1;Undirected
76;745;1;Undirected
76;299;1;Undirected
76;751;1;Undirected
76;176;1;Undirected
76;753;1;Undirected
76;148;1;Undirected
76;180;1;Undirected
76;86;1;Undirected
76;88;1;Undirected
76;95;1;Undirected
77;868;1;Undirected
77;935;1;Undirected
77;142;1;Undirected
77;782;1;Undirected
78;209;1;Undirected
78;961;1;Undirected
78;101;1;Undirected
78;118;1;Undirected
78;249;1;Undirected
78;619;1;Undirected
78;287;1;Undirected
79;256;1;Undirected
79;258;1;Undirected
79;211;1;Undirected
79;297;1;Undirected
79;346;1;Undirected
79;682;1;Undirected
79;94;1;Undirected
80;289;1;Undirected
80;835;1;Undirected
80;463;1;Undirected
80;719;1;Undirected
80;144;1;Undirected
80;81;1;Undirected
80;243;1;Undirected
80;151;1;Undirected
80;919;1;Undirected
80;123;1;Undirected
80;670;1;Undirected
81;129;1;Undirected
81;385;1;Undirected
81;833;1;Undirected
81;642;1;Undirected
81;259;1;Undirected
81;100;1;Undirected
81;455;1;Undirected
81;877;1;Undirected
81;111;1;Undirected
81;337;1;Undirected
81;82;1;Undirected
81;91;1;Undirected
81;731;1;Undirected
81;156;1;Undirected
81;254;1;Undirected
82;288;1;Undirected
82;130;1;Undirected
82;263;1;Undirected
82;361;1;Undirected
82;937;1;Undirected
82;202;1;Undirected
82;810;1;Undirected
82;303;1;Undirected
82;337;1;Undirected
82;243;1;Undirected
82;373;1;Undirected
82;501;1;Undirected
82;120;1;Undirected
82;889;1;Undirected
82;251;1;Undirected
82;93;1;Undirected
83;102;1;Undirected
83;680;1;Undirected
83;304;1;Undirected
83;784;1;Undirected
83;563;1;Undirected
83;755;1;Undirected
83;788;1;Undirected
83;151;1;Undirected
83;439;1;Undirected
83;152;1;Undirected
83;154;1;Undirected
83;91;1;Undirected
84;99;1;Undirected
84;995;1;Undirected
84;617;1;Undirected
84;239;1;Undirected
84;623;1;Undirected
84;145;1;Undirected
84;274;1;Undirected
84;786;1;Undirected
84;183;1;Undirected
84;344;1;Undirected
84;347;1;Undirected
84;958;1;Undirected
85;386;1;Undirected
85;99;1;Undirected
85;771;1;Undirected
85;233;1;Undirected
85;873;1;Undirected
85;170;1;Undirected
85;242;1;Undirected
85;117;1;Undirected
85;437;1;Undirected
85;502;1;Undirected
85;733;1;Undirected
86;449;1;Undirected
86;163;1;Undirected
86;259;1;Undirected
86;164;1;Undirected
86;485;1;Undirected
86;143;1;Undirected
86;981;1;Undirected
86;150;1;Undirected
86;215;1;Undirected
86;282;1;Undirected
86;190;1;Undirected
87;128;1;Undirected
87;137;1;Undirected
87;266;1;Undirected
87;331;1;Undirected
87;204;1;Undirected
87;148;1;Undirected
87;724;1;Undirected
87;214;1;Undirected
87;218;1;Undirected
87;538;1;Undirected
87;158;1;Undirected
88;192;1;Undirected
88;352;1;Undirected
88;836;1;Undirected
88;135;1;Undirected
88;138;1;Undirected
88;170;1;Undirected
88;426;1;Undirected
88;110;1;Undirected
88;114;1;Undirected
88;117;1;Undirected
89;113;1;Undirected
89;209;1;Undirected
89;179;1;Undirected
89;308;1;Undirected
89;538;1;Undirected
89;970;1;Undirected
89;92;1;Undirected
89;862;1;Undirected
90;176;1;Undirected
90;100;1;Undirected
90;356;1;Undirected
90;534;1;Undirected
90;503;1;Undirected
90;108;1;Undirected
90;189;1;Undirected
91;417;1;Undirected
91;931;1;Undirected
91;228;1;Undirected
91;133;1;Undirected
91;393;1;Undirected
91;138;1;Undirected
91;843;1;Undirected
92;611;1;Undirected
92;709;1;Undirected
92;200;1;Undirected
92;392;1;Undirected
92;524;1;Undirected
92;407;1;Undirected
92;410;1;Undirected
92;634;1;Undirected
92;443;1;Undirected
92;859;1;Undirected
92;317;1;Undirected
92;126;1;Undirected
93;97;1;Undirected
93;197;1;Undirected
93;517;1;Undirected
93;549;1;Undirected
93;119;1;Undirected
93;104;1;Undirected
93;124;1;Undirected
94;145;1;Undirected
94;212;1;Undirected
94;293;1;Undirected
94;378;1;Undirected
94;508;1;Undirected
94;111;1;Undirected
95;261;1;Undirected
95;152;1;Undirected
95;216;1;Undirected
95;425;1;Undirected
95;234;1;Undirected
96;464;1;Undirected
96;678;1;Undirected
96;311;1;Undirected
96;265;1;Undirected
96;107;1;Undirected
96;123;1;Undirected
96;637;1;Undirected
96;159;1;Undirected
97;578;1;Undirected
97;131;1;Undirected
97;356;1;Undirected
97;103;1;Undirected
97;168;1;Undirected
97;140;1;Undirected
97;177;1;Undirected
97;790;1;Undirected
97;759;1;Undirected
97;186;1;Undirected
97;314;1;Undirected
97;156;1;Undirected
97;253;1;Undirected
97;350;1;Undirected
98;865;1;Undirected
98;326;1;Undirected
98;168;1;Undirected
98;424;1;Undirected
98;651;1;Undirected
98;241;1;Undirected
98;116;1;Undirected
98;184;1;Undirected
98;415;1;Undirected
99;226;1;Undirected
99;131;1;Undirected
99;324;1;Undirected
99;230;1;Undirected
99;520;1;Undirected
99;106;1;Undirected
99;107;1;Undirected
99;555;1;Undirected
99;274;1;Undirected
99;568;1;Undirected
99;156;1;Undirected
99;543;1;Undirected
100;112;1;Undirected
100;196;1;Undirected
100;244;1;Undirected
100;952;1;Undirected
100;223;1;Undirected
101;769;1;Undirected
101;646;1;Undirected
101;902;1;Undirected
101;967;1;Undirected
101;106;1;Undirected
101;172;1;Undirected
101;332;1;Undirected
101;212;1;Undirected
101;536;1;Undirected
101;121;1;Undirected
101;990;1;Undirected
101;511;1;Undirected
102;112;1;Undirected
102;144;1;Undirected
102;339;1;Undirected
102;787;1;Undirected
102;198;1;Undirected
102;806;1;Undirected
102;105;1;Undirected
102;237;1;Undirected
103;947;1;Undirected
103;405;1;Undirected
103;631;1;Undirected
103;395;1;Undirected
103;460;1;Undirected
103;718;1;Undirected
103;910;1;Undirected
104;144;1;Undirected
104;193;1;Undirected
104;433;1;Undirected
104;116;1;Undirected
104;267;1;Undirected
104;604;1;Undirected
104;270;1;Undirected
105;422;1;Undirected
105;812;1;Undirected
105;239;1;Undirected
105;496;1;Undirected
105;755;1;Undirected
105;180;1;Undirected
105;692;1;Undirected
105;535;1;Undirected
105;409;1;Undirected
105;186;1;Undirected
105;157;1;Undirected
106;225;1;Undirected
106;426;1;Undirected
106;304;1;Undirected
106;177;1;Undirected
106;434;1;Undirected
106;562;1;Undirected
106;118;1;Undirected
106;154;1;Undirected
106;732;1;Undirected
107;177;1;Undirected
107;305;1;Undirected
107;802;1;Undirected
107;119;1;Undirected
107;647;1;Undirected
108;451;1;Undirected
108;486;1;Undirected
108;264;1;Undirected
108;939;1;Undirected
108;974;1;Undirected
108;980;1;Undirected
108;598;1;Undirected
108;121;1;Undirected
108;122;1;Undirected
109;132;1;Undirected
109;696;1;Undirected
109;297;1;Undirected
109;138;1;Undirected
109;186;1;Undirected
109;907;1;Undirected
109;350;1;Undirected
110;930;1;Undirected
110;389;1;Undirected
110;263;1;Undirected
110;967;1;Undirected
110;558;1;Undirected
110;335;1;Undirected
110;527;1;Undirected
110;529;1;Undirected
110;626;1;Undirected
110;853;1;Undirected
110;248;1;Undirected
110;600;1;Undirected
110;220;1;Undirected
110;287;1;Undirected
111;115;1;Undirected
111;228;1;Undirected
111;277;1;Undirected
111;616;1;Undirected
111;697;1;Undirected
111;191;1;Undirected
111;271;1;Undirected
112;290;1;Undirected
112;198;1;Undirected
112;393;1;Undirected
112;491;1;Undirected
112;142;1;Undirected
112;176;1;Undirected
112;400;1;Undirected
112;146;1;Undirected
112;118;1;Undirected
112;248;1;Undirected
112;665;1;Undirected
112;506;1;Undirected
112;283;1;Undirected
113;880;1;Undirected
113;373;1;Undirected
113;614;1;Undirected
113;360;1;Undirected
113;234;1;Undirected
113;733;1;Undirected
114;131;1;Undirected
114;483;1;Undirected
114;166;1;Undirected
114;390;1;Undirected
114;966;1;Undirected
114;169;1;Undirected
114;498;1;Undirected
114;601;1;Undirected
114;154;1;Undirected
115;917;1;Undirected
115;518;1;Undirected
115;281;1;Undirected
115;141;1;Undirected
115;157;1;Undirected
115;127;1;Undirected
116;423;1;Undirected
116;364;1;Undirected
116;126;1;Undirected
117;582;1;Undirected
117;747;1;Undirected
117;820;1;Undirected
117;470;1;Undirected
117;187;1;Undirected
117;188;1;Undirected
117;572;1;Undirected
117;317;1;Undirected
117;255;1;Undirected
118;128;1;Undirected
118;786;1;Undirected
118;212;1;Undirected
118;452;1;Undirected
118;615;1;Undirected
118;856;1;Undirected
119;322;1;Undirected
119;170;1;Undirected
119;147;1;Undirected
119;211;1;Undirected
119;467;1;Undirected
119;436;1;Undirected
119;567;1;Undirected
119;282;1;Undirected
119;989;1;Undirected
120;135;1;Undirected
120;232;1;Undirected
120;171;1;Undirected
120;781;1;Undirected
120;208;1;Undirected
120;210;1;Undirected
120;212;1;Undirected
120;281;1;Undirected
120;155;1;Undirected
121;614;1;Undirected
121;330;1;Undirected
121;362;1;Undirected
121;299;1;Undirected
121;172;1;Undirected
121;751;1;Undirected
121;145;1;Undirected
121;403;1;Undirected
121;247;1;Undirected
121;312;1;Undirected
121;223;1;Undirected
122;273;1;Undirected
122;388;1;Undirected
122;197;1;Undirected
122;310;1;Undirected
122;475;1;Undirected
122;158;1;Undirected
122;254;1;Undirected
123;484;1;Undirected
123;325;1;Undirected
123;486;1;Undirected
123;377;1;Undirected
123;364;1;Undirected
123;205;1;Undirected
123;126;1;Undirected
124;425;1;Undirected
124;282;1;Undirected
124;638;1;Undirected
125;309;1;Undirected
125;134;1;Undirected
125;295;1;Undirected
125;410;1;Undirected
125;174;1;Undirected
126;146;1;Undirected
126;370;1;Undirected
126;466;1;Undirected
126;885;1;Undirected
126;489;1;Undirected
126;266;1;Undirected
126;142;1;Undirected
127;306;1;Undirected
127;147;1;Undirected
127;390;1;Undirected
127;152;1;Undirected
127;860;1;Undirected
127;590;1;Undirected
127;719;1;Undirected
128;161;1;Undirected
128;371;1;Undirected
128;566;1;Undirected
128;215;1;Undirected
128;922;1;Undirected
128;139;1;Undirected
129;289;1;Undirected
129;164;1;Undirected
129;388;1;Undirected
129;560;1;Undirected
129;183;1;Undirected
129;855;1;Undirected
129;440;1;Undirected
129;409;1;Undirected
129;602;1;Undirected
130;240;1;Undirected
130;372;1;Undirected
130;202;1;Undirected
130;570;1;Undirected
130;428;1;Undirected
131;137;1;Undirected
131;361;1;Undirected
131;205;1;Undirected
131;851;1;Undirected
131;692;1;Undirected
131;600;1;Undirected
131;187;1;Undirected
131;923;1;Undirected
131;191;1;Undirected
132;256;1;Undirected
132;194;1;Undirected
132;533;1;Undirected
132;232;1;Undirected
132;169;1;Undirected
132;620;1;Undirected
132;606;1;Undirected
133;240;1;Undirected
133;641;1;Undirected
133;421;1;Undirected
133;635;1;Undirected
133;301;1;Undirected
133;334;1;Undirected
134;785;1;Undirected
134;327;1;Undirected
134;604;1;Undirected
134;159;1;Undirected
135;192;1;Undirected
135;993;1;Undirected
135;163;1;Undirected
135;805;1;Undirected
135;231;1;Undirected
135;426;1;Undirected
135;490;1;Undirected
135;813;1;Undirected
135;398;1;Undirected
135;339;1;Undirected
135;182;1;Undirected
135;796;1;Undirected
136;339;1;Undirected
136;515;1;Undirected
136;342;1;Undirected
136;551;1;Undirected
136;316;1;Undirected
137;257;1;Undirected
137;737;1;Undirected
137;833;1;Undirected
137;168;1;Undirected
137;492;1;Undirected
137;397;1;Undirected
137;273;1;Undirected
137;659;1;Undirected
137;246;1;Undirected
137;191;1;Undirected
138;195;1;Undirected
138;932;1;Undirected
138;165;1;Undirected
138;358;1;Undirected
138;168;1;Undirected
138;201;1;Undirected
138;297;1;Undirected
138;139;1;Undirected
138;267;1;Undirected
138;813;1;Undirected
138;283;1;Undirected
139;146;1;Undirected
139;514;1;Undirected
139;834;1;Undirected
139;899;1;Undirected
139;196;1;Undirected
139;852;1;Undirected
139;443;1;Undirected
139;286;1;Undirected
140;674;1;Undirected
140;357;1;Undirected
140;185;1;Undirected
140;410;1;Undirected
140;651;1;Undirected
140;174;1;Undirected
140;766;1;Undirected
140;319;1;Undirected
141;209;1;Undirected
141;374;1;Undirected
141;329;1;Undirected
141;682;1;Undirected
141;699;1;Undirected
141;956;1;Undirected
142;736;1;Undirected
142;167;1;Undirected
142;583;1;Undirected
142;648;1;Undirected
142;719;1;Undirected
142;180;1;Undirected
142;437;1;Undirected
142;183;1;Undirected
142;730;1;Undirected
142;318;1;Undirected
143;418;1;Undirected
143;294;1;Undirected
143;330;1;Undirected
143;239;1;Undirected
143;629;1;Undirected
143;759;1;Undirected
143;504;1;Undirected
143;185;1;Undirected
143;253;1;Undirected
143;382;1;Undirected
143;446;1;Undirected
144;944;1;Undirected
144;388;1;Undirected
144;692;1;Undirected
144;325;1;Undirected
144;198;1;Undirected
144;262;1;Undirected
144;728;1;Undirected
144;858;1;Undirected
145;160;1;Undirected
145;641;1;Undirected
145;741;1;Undirected
145;492;1;Undirected
145;590;1;Undirected
145;242;1;Undirected
145;626;1;Undirected
145;471;1;Undirected
145;664;1;Undirected
145;952;1;Undirected
145;217;1;Undirected
145;507;1;Undirected
146;769;1;Undirected
146;180;1;Undirected
146;408;1;Undirected
146;728;1;Undirected
146;300;1;Undirected
146;206;1;Undirected
147;641;1;Undirected
147;977;1;Undirected
147;211;1;Undirected
147;228;1;Undirected
147;772;1;Undirected
147;230;1;Undirected
147;585;1;Undirected
147;414;1;Undirected
148;416;1;Undirected
148;640;1;Undirected
148;433;1;Undirected
148;194;1;Undirected
148;403;1;Undirected
148;435;1;Undirected
149;530;1;Undirected
149;754;1;Undirected
149;563;1;Undirected
149;484;1;Undirected
149;261;1;Undirected
149;474;1;Undirected
149;602;1;Undirected
149;767;1;Undirected
150;227;1;Undirected
150;361;1;Undirected
150;617;1;Undirected
150;175;1;Undirected
150;207;1;Undirected
150;432;1;Undirected
150;402;1;Undirected
150;404;1;Undirected
150;821;1;Undirected
150;152;1;Undirected
151;161;1;Undirected
151;194;1;Undirected
151;866;1;Undirected
151;564;1;Undirected
151;229;1;Undirected
151;950;1;Undirected
151;187;1;Undirected
151;558;1;Undirected
152;678;1;Undirected
152;777;1;Undirected
152;586;1;Undirected
152;911;1;Undirected
152;785;1;Undirected
152;215;1;Undirected
152;247;1;Undirected
152;473;1;Undirected
152;351;1;Undirected
153;242;1;Undirected
153;453;1;Undirected
153;470;1;Undirected
153;758;1;Undirected
153;217;1;Undirected
153;331;1;Undirected
153;507;1;Undirected
153;815;1;Undirected
154;355;1;Undirected
154;389;1;Undirected
154;522;1;Undirected
154;300;1;Undirected
154;349;1;Undirected
154;798;1;Undirected
154;175;1;Undirected
154;447;1;Undirected
155;162;1;Undirected
155;482;1;Undirected
155;742;1;Undirected
155;171;1;Undirected
155;587;1;Undirected
155;207;1;Undirected
155;367;1;Undirected
155;497;1;Undirected
155;882;1;Undirected
155;213;1;Undirected
155;694;1;Undirected
156;337;1;Undirected
156;310;1;Undirected
156;157;1;Undirected
156;221;1;Undirected
156;479;1;Undirected
157;448;1;Undirected
157;451;1;Undirected
157;835;1;Undirected
157;933;1;Undirected
157;550;1;Undirected
157;263;1;Undirected
157;200;1;Undirected
157;811;1;Undirected
157;972;1;Undirected
157;342;1;Undirected
158;329;1;Undirected
158;362;1;Undirected
158;206;1;Undirected
158;270;1;Undirected
158;943;1;Undirected
158;594;1;Undirected
158;181;1;Undirected
158;217;1;Undirected
158;219;1;Undirected
159;164;1;Undirected
159;660;1;Undirected
159;359;1;Undirected
159;189;1;Undirected
160;753;1;Undirected
160;929;1;Undirected
160;582;1;Undirected
160;646;1;Undirected
160;634;1;Undirected
160;203;1;Undirected
161;424;1;Undirected
161;457;1;Undirected
161;299;1;Undirected
162;738;1;Undirected
162;200;1;Undirected
162;332;1;Undirected
162;684;1;Undirected
162;397;1;Undirected
162;691;1;Undirected
162;851;1;Undirected
162;947;1;Undirected
162;277;1;Undirected
162;184;1;Undirected
162;185;1;Undirected
162;441;1;Undirected
162;506;1;Undirected
162;283;1;Undirected
162;573;1;Undirected
163;449;1;Undirected
163;836;1;Undirected
163;374;1;Undirected
163;630;1;Undirected
163;167;1;Undirected
163;345;1;Undirected
163;729;1;Undirected
163;666;1;Undirected
164;384;1;Undirected
164;677;1;Undirected
164;202;1;Undirected
164;427;1;Undirected
164;429;1;Undirected
164;496;1;Undirected
164;374;1;Undirected
164;406;1;Undirected
164;279;1;Undirected
164;251;1;Undirected
164;542;1;Undirected
165;401;1;Undirected
165;292;1;Undirected
165;996;1;Undirected
165;933;1;Undirected
165;536;1;Undirected
165;687;1;Undirected
166;336;1;Undirected
166;402;1;Undirected
166;341;1;Undirected
166;249;1;Undirected
166;206;1;Undirected
166;494;1;Undirected
166;351;1;Undirected
167;819;1;Undirected
167;325;1;Undirected
167;278;1;Undirected
167;265;1;Undirected
167;652;1;Undirected
168;288;1;Undirected
168;596;1;Undirected
168;964;1;Undirected
168;966;1;Undirected
168;350;1;Undirected
169;178;1;Undirected
169;306;1;Undirected
169;759;1;Undirected
169;953;1;Undirected
169;173;1;Undirected
170;768;1;Undirected
170;944;1;Undirected
170;210;1;Undirected
170;324;1;Undirected
171;608;1;Undirected
171;293;1;Undirected
171;871;1;Undirected
171;875;1;Undirected
171;971;1;Undirected
171;365;1;Undirected
171;942;1;Undirected
171;469;1;Undirected
171;343;1;Undirected
172;642;1;Undirected
172;292;1;Undirected
172;516;1;Undirected
172;581;1;Undirected
172;231;1;Undirected
172;715;1;Undirected
172;973;1;Undirected
172;847;1;Undirected
172;368;1;Undirected
172;755;1;Undirected
172;282;1;Undirected
172;316;1;Undirected
172;254;1;Undirected
173;400;1;Undirected
173;292;1;Undirected
173;295;1;Undirected
173;728;1;Undirected
173;188;1;Undirected
173;413;1;Undirected
173;223;1;Undirected
174;355;1;Undirected
174;518;1;Undirected
174;327;1;Undirected
174;181;1;Undirected
174;565;1;Undirected
174;950;1;Undirected
174;695;1;Undirected
174;537;1;Undirected
174;250;1;Undirected
174;351;1;Undirected
175;673;1;Undirected
175;739;1;Undirected
175;902;1;Undirected
175;551;1;Undirected
175;904;1;Undirected
175;266;1;Undirected
175;235;1;Undirected
175;683;1;Undirected
175;1003;1;Undirected
175;301;1;Undirected
175;941;1;Undirected
175;686;1;Undirected
175;473;1;Undirected
175;221;1;Undirected
175;702;1;Undirected
175;798;1;Undirected
176;291;1;Undirected
176;260;1;Undirected
176;681;1;Undirected
176;362;1;Undirected
176;270;1;Undirected
176;279;1;Undirected
176;248;1;Undirected
176;760;1;Undirected
176;382;1;Undirected
177;645;1;Undirected
177;216;1;Undirected
177;856;1;Undirected
177;298;1;Undirected
177;763;1;Undirected
177;476;1;Undirected
177;668;1;Undirected
177;974;1;Undirected
178;513;1;Undirected
178;230;1;Undirected
178;440;1;Undirected
179;244;1;Undirected
179;596;1;Undirected
179;229;1;Undirected
179;473;1;Undirected
179;204;1;Undirected
179;381;1;Undirected
180;193;1;Undirected
180;226;1;Undirected
180;324;1;Undirected
180;613;1;Undirected
180;436;1;Undirected
180;279;1;Undirected
180;409;1;Undirected
180;603;1;Undirected
180;572;1;Undirected
180;286;1;Undirected
181;288;1;Undirected
181;241;1;Undirected
181;498;1;Undirected
181;649;1;Undirected
181;937;1;Undirected
181;284;1;Undirected
181;334;1;Undirected
182;593;1;Undirected
182;722;1;Undirected
182;323;1;Undirected
182;531;1;Undirected
182;711;1;Undirected
182;408;1;Undirected
182;252;1;Undirected
183;566;1;Undirected
183;184;1;Undirected
183;281;1;Undirected
183;379;1;Undirected
183;236;1;Undirected
183;398;1;Undirected
184;227;1;Undirected
184;325;1;Undirected
184;551;1;Undirected
184;201;1;Undirected
184;272;1;Undirected
184;918;1;Undirected
184;631;1;Undirected
184;346;1;Undirected
184;347;1;Undirected
184;188;1;Undirected
184;316;1;Undirected
184;348;1;Undirected
184;253;1;Undirected
184;863;1;Undirected
185;257;1;Undirected
185;897;1;Undirected
185;727;1;Undirected
185;186;1;Undirected
185;380;1;Undirected
185;413;1;Undirected
186;913;1;Undirected
186;740;1;Undirected
186;376;1;Undirected
186;570;1;Undirected
186;268;1;Undirected
186;255;1;Undirected
187;192;1;Undirected
187;866;1;Undirected
187;612;1;Undirected
187;713;1;Undirected
187;495;1;Undirected
187;784;1;Undirected
187;945;1;Undirected
187;407;1;Undirected
