Source;Target;Weight;Type
385;386;1;Undirected
385;611;1;Undirected
385;456;1;Undirected
385;554;1;Undirected
385;510;1;Undirected
386;513;1;Undirected
386;873;1;Undirected
386;557;1;Undirected
386;606;1;Undirected
386;895;1;Undirected
387;896;1;Undirected
387;683;1;Undirected
388;467;1;Undirected
388;483;1;Undirected
388;726;1;Undirected
388;774;1;Undirected
388;839;1;Undirected
388;554;1;Undirected
388;508;1;Undirected
389;417;1;Undirected
389;540;1;Undirected
389;700;1;Undirected
390;721;1;Undirected
391;805;1;Undirected
391;392;1;Undirected
391;666;1;Undirected
391;683;1;Undirected
391;795;1;Undirected
391;445;1;Undirected
392;512;1;Undirected
392;636;1;Undirected
393;834;1;Undirected
393;437;1;Undirected
393;394;1;Undirected
393;799;1;Undirected
394;501;1;Undirected
394;791;1;Undirected
394;504;1;Undirected
394;681;1;Undirected
394;715;1;Undirected
394;799;1;Undirected
394;831;1;Undirected
395;420;1;Undirected
395;966;1;Undirected
395;599;1;Undirected
395;616;1;Undirected
395;936;1;Undirected
395;749;1;Undirected
395;878;1;Undirected
396;871;1;Undirected
397;882;1;Undirected
397;596;1;Undirected
397;652;1;Undirected
398;472;1;Undirected
398;475;1;Undirected
398;700;1;Undirected
398;716;1;Undirected
399;468;1;Undirected
399;438;1;Undirected
399;636;1;Undirected
399;668;1;Undirected
400;421;1;Undirected
400;599;1;Undirected
400;571;1;Undirected
400;975;1;Undirected
401;997;1;Undirected
401;553;1;Undirected
402;848;1;Undirected
402;454;1;Undirected
402;430;1;Undirected
403;882;1;Undirected
403;419;1;Undirected
403;845;1;Undirected
404;462;1;Undirected
404;878;1;Undirected
405;709;1;Undirected
405;872;1;Undirected
405;665;1;Undirected
406;439;1;Undirected
407;882;1;Undirected
408;950;1;Undirected
409;576;1;Undirected
409;995;1;Undirected
409;440;1;Undirected
409;939;1;Undirected
409;621;1;Undirected
409;701;1;Undirected
409;590;1;Undirected
410;762;1;Undirected
410;524;1;Undirected
410;687;1;Undirected
411;962;1;Undirected
411;444;1;Undirected
412;935;1;Undirected
412;730;1;Undirected
412;507;1;Undirected
413;546;1;Undirected
413;867;1;Undirected
413;727;1;Undirected
413;907;1;Undirected
414;513;1;Undirected
414;769;1;Undirected
414;852;1;Undirected
414;423;1;Undirected
414;424;1;Undirected
414;508;1;Undirected
414;828;1;Undirected
414;798;1;Undirected
415;934;1;Undirected
415;456;1;Undirected
415;684;1;Undirected
415;812;1;Undirected
416;1004;1;Undirected
417;914;1;Undirected
417;743;1;Undirected
417;670;1;Undirected
418;545;1;Undirected
419;465;1;Undirected
419;466;1;Undirected
419;453;1;Undirected
419;775;1;Undirected
419;808;1;Undirected
419;459;1;Undirected
420;676;1;Undirected
420;457;1;Undirected
420;666;1;Undirected
420;636;1;Undirected
420;447;1;Undirected
421;579;1;Undirected
421;566;1;Undirected
421;474;1;Undirected
421;815;1;Undirected
422;561;1;Undirected
422;866;1;Undirected
422;467;1;Undirected
422;708;1;Undirected
422;522;1;Undirected
422;443;1;Undirected
423;688;1;Undirected
423;874;1;Undirected
423;459;1;Undirected
423;539;1;Undirected
424;712;1;Undirected
424;940;1;Undirected
424;622;1;Undirected
425;608;1;Undirected
425;450;1;Undirected
425;981;1;Undirected
425;539;1;Undirected
426;715;1;Undirected
426;862;1;Undirected
426;575;1;Undirected
427;648;1;Undirected
427;777;1;Undirected
427;511;1;Undirected
428;433;1;Undirected
428;593;1;Undirected
428;446;1;Undirected
429;449;1;Undirected
429;885;1;Undirected
429;774;1;Undirected
429;556;1;Undirected
430;530;1;Undirected
430;598;1;Undirected
430;855;1;Undirected
430;618;1;Undirected
430;491;1;Undirected
430;779;1;Undirected
431;561;1;Undirected
431;633;1;Undirected
432;481;1;Undirected
432;597;1;Undirected
432;892;1;Undirected
432;926;1;Undirected
433;998;1;Undirected
433;984;1;Undirected
433;862;1;Undirected
434;854;1;Undirected
434;681;1;Undirected
434;939;1;Undirected
434;987;1;Undirected
435;548;1;Undirected
435;760;1;Undirected
436;439;1;Undirected
436;654;1;Undirected
437;738;1;Undirected
437;693;1;Undirected
437;840;1;Undirected
437;841;1;Undirected
438;500;1;Undirected
438;600;1;Undirected
438;826;1;Undirected
438;572;1;Undirected
439;529;1;Undirected
439;610;1;Undirected
439;502;1;Undirected
439;824;1;Undirected
439;713;1;Undirected
439;474;1;Undirected
439;447;1;Undirected
439;943;1;Undirected
440;480;1;Undirected
440;803;1;Undirected
440;517;1;Undirected
440;630;1;Undirected
440;446;1;Undirected
441;833;1;Undirected
441;654;1;Undirected
441;975;1;Undirected
442;512;1;Undirected
442;546;1;Undirected
442;694;1;Undirected
442;1001;1;Undirected
443;577;1;Undirected
443;979;1;Undirected
443;891;1;Undirected
443;847;1;Undirected
444;741;1;Undirected
444;856;1;Undirected
444;617;1;Undirected
444;783;1;Undirected
445;579;1;Undirected
445;789;1;Undirected
445;649;1;Undirected
445;972;1;Undirected
446;672;1;Undirected
446;505;1;Undirected
447;653;1;Undirected
447;670;1;Undirected
447;511;1;Undirected
448;560;1;Undirected
448;994;1;Undirected
448;598;1;Undirected
448;779;1;Undirected
449;656;1;Undirected
449;690;1;Undirected
449;675;1;Undirected
449;889;1;Undirected
449;985;1;Undirected
449;778;1;Undirected
450;451;1;Undirected
450;630;1;Undirected
451;695;1;Undirected
451;775;1;Undirected
451;524;1;Undirected
451;940;1;Undirected
451;686;1;Undirected
451;958;1;Undirected
452;807;1;Undirected
452;796;1;Undirected
453;564;1;Undirected
455;591;1;Undirected
456;737;1;Undirected
456;881;1;Undirected
456;772;1;Undirected
456;556;1;Undirected
456;894;1;Undirected
457;464;1;Undirected
457;910;1;Undirected
458;737;1;Undirected
458;932;1;Undirected
458;538;1;Undirected
458;671;1;Undirected
459;819;1;Undirected
459;520;1;Undirected
460;614;1;Undirected
460;831;1;Undirected
461;531;1;Undirected
461;533;1;Undirected
461;633;1;Undirected
462;644;1;Undirected
463;978;1;Undirected
463;643;1;Undirected
463;485;1;Undirected
463;534;1;Undirected
463;921;1;Undirected
463;638;1;Undirected
464;560;1;Undirected
464;672;1;Undirected
464;644;1;Undirected
464;710;1;Undirected
464;842;1;Undirected
465;754;1;Undirected
466;500;1;Undirected
466;693;1;Undirected
466;571;1;Undirected
466;732;1;Undirected
467;746;1;Undirected
468;766;1;Undirected
469;714;1;Undirected
469;938;1;Undirected
470;754;1;Undirected
470;580;1;Undirected
470;942;1;Undirected
471;675;1;Undirected
471;600;1;Undirected
471;523;1;Undirected
471;827;1;Undirected
472;483;1;Undirected
472;499;1;Undirected
472;916;1;Undirected
472;488;1;Undirected
472;765;1;Undirected
472;494;1;Undirected
472;927;1;Undirected
473;624;1;Undirected
473;836;1;Undirected
473;671;1;Undirected
474;855;1;Undirected
475;769;1;Undirected
475;535;1;Undirected
475;987;1;Undirected
476;952;1;Undirected
476;569;1;Undirected
476;842;1;Undirected
477;498;1;Undirected
477;617;1;Undirected
477;793;1;Undirected
477;714;1;Undirected
478;901;1;Undirected
478;774;1;Undirected
478;551;1;Undirected
479;640;1;Undirected
479;830;1;Undirected
480;960;1;Undirected
480;664;1;Undirected
481;918;1;Undirected
481;489;1;Undirected
482;497;1;Undirected
482;929;1;Undirected
482;618;1;Undirected
482;714;1;Undirected
482;829;1;Undirected
483;832;1;Undirected
483;653;1;Undirected
484;587;1;Undirected
485;625;1;Undirected
485;548;1;Undirected
485;524;1;Undirected
486;963;1;Undirected
486;789;1;Undirected
486;588;1;Undirected
487;788;1;Undirected
487;575;1;Undirected
488;679;1;Undirected
488;552;1;Undirected
488;745;1;Undirected
488;495;1;Undirected
489;928;1;Undirected
489;513;1;Undirected
489;643;1;Undirected
490;592;1;Undirected
490;545;1;Undirected
490;581;1;Undirected
490;795;1;Undirected
490;605;1;Undirected
490;735;1;Undirected
491;827;1;Undirected
491;575;1;Undirected
492;739;1;Undirected
492;869;1;Undirected
492;997;1;Undirected
492;621;1;Undirected
492;909;1;Undirected
492;911;1;Undirected
492;689;1;Undirected
492;726;1;Undirected
492;567;1;Undirected
493;540;1;Undirected
493;525;1;Undirected
493;863;1;Undirected
494;693;1;Undirected
494;638;1;Undirected
495;720;1;Undirected
495;659;1;Undirected
495;711;1;Undirected
495;537;1;Undirected
495;970;1;Undirected
495;717;1;Undirected
496;593;1;Undirected
496;500;1;Undirected
496;548;1;Undirected
497;910;1;Undirected
498;898;1;Undirected
498;978;1;Undirected
498;886;1;Undirected
499;650;1;Undirected
499;718;1;Undirected
500;629;1;Undirected
500;838;1;Undirected
501;689;1;Undirected
501;764;1;Undirected
501;703;1;Undirected
502;801;1;Undirected
502;946;1;Undirected
502;531;1;Undirected
502;853;1;Undirected
502;603;1;Undirected
503;569;1;Undirected
504;675;1;Undirected
504;680;1;Undirected
504;618;1;Undirected
504;540;1;Undirected
504;669;1;Undirected
505;531;1;Undirected
506;900;1;Undirected
506;890;1;Undirected
506;859;1;Undirected
506;891;1;Undirected
506;669;1;Undirected
507;756;1;Undirected
508;547;1;Undirected
508;516;1;Undirected
508;874;1;Undirected
509;544;1;Undirected
509;898;1;Undirected
509;542;1;Undirected
509;559;1;Undirected
510;640;1;Undirected
510;657;1;Undirected
510;523;1;Undirected
511;544;1;Undirected
511;640;1;Undirected
511;635;1;Undirected
512;928;1;Undirected
512;870;1;Undirected
512;780;1;Undirected
512;876;1;Undirected
512;877;1;Undirected
512;894;1;Undirected
512;655;1;Undirected
513;960;1;Undirected
513;525;1;Undirected
513;815;1;Undirected
514;615;1;Undirected
514;777;1;Undirected
515;741;1;Undirected
516;557;1;Undirected
517;533;1;Undirected
517;622;1;Undirected
518;836;1;Undirected
518;908;1;Undirected
518;701;1;Undirected
518;574;1;Undirected
518;942;1;Undirected
519;802;1;Undirected
519;597;1;Undirected
519;567;1;Undirected
519;521;1;Undirected
519;668;1;Undirected
520;647;1;Undirected
520;793;1;Undirected
520;555;1;Undirected
520;828;1;Undirected
521;588;1;Undirected
521;943;1;Undirected
522;797;1;Undirected
522;623;1;Undirected
523;994;1;Undirected
523;804;1;Undirected
523;969;1;Undirected
524;770;1;Undirected
524;936;1;Undirected
524;639;1;Undirected
525;780;1;Undirected
526;663;1;Undirected
526;585;1;Undirected
528;664;1;Undirected
529;929;1;Undirected
529;578;1;Undirected
529;631;1;Undirected
529;970;1;Undirected
530;705;1;Undirected
530;802;1;Undirected
530;532;1;Undirected
530;971;1;Undirected
530;637;1;Undirected
531;539;1;Undirected
532;805;1;Undirected
532;748;1;Undirected
532;844;1;Undirected
533;546;1;Undirected
533;746;1;Undirected
533;970;1;Undirected
533;940;1;Undirected
534;644;1;Undirected
534;794;1;Undirected
535;768;1;Undirected
536;553;1;Undirected
537;627;1;Undirected
537;874;1;Undirected
538;577;1;Undirected
538;799;1;Undirected
540;706;1;Undirected
540;954;1;Undirected
540;751;1;Undirected
541;612;1;Undirected
541;571;1;Undirected
542;757;1;Undirected
543;553;1;Undirected
543;843;1;Undirected
543;767;1;Undirected
544;804;1;Undirected
545;914;1;Undirected
545;613;1;Undirected
546;568;1;Undirected
546;761;1;Undirected
547;764;1;Undirected
548;698;1;Undirected
548;573;1;Undirected
549;838;1;Undirected
550;752;1;Undirected
550;601;1;Undirected
550;814;1;Undirected
551;940;1;Undirected
552;976;1;Undirected
552;639;1;Undirected
553;705;1;Undirected
553;662;1;Undirected
553;680;1;Undirected
553;841;1;Undirected
553;986;1;Undirected
553;573;1;Undirected
553;814;1;Undirected
554;915;1;Undirected
554;565;1;Undirected
554;811;1;Undirected
554;812;1;Undirected
554;894;1;Undirected
555;744;1;Undirected
555;585;1;Undirected
555;572;1;Undirected
556;821;1;Undirected
556;934;1;Undirected
558;738;1;Undirected
558;676;1;Undirected
558;811;1;Undirected
558;926;1;Undirected
559;644;1;Undirected
560;816;1;Undirected
561;708;1;Undirected
561;584;1;Undirected
561;812;1;Undirected
562;616;1;Undirected
562;873;1;Undirected
563;625;1;Undirected
563;643;1;Undirected
563;1000;1;Undirected
563;732;1;Undirected
564;948;1;Undirected
564;949;1;Undirected
564;747;1;Undirected
565;927;1;Undirected
566;595;1;Undirected
566;997;1;Undirected
566;950;1;Undirected
567;988;1;Undirected
568;848;1;Undirected
568;960;1;Undirected
568;994;1;Undirected
568;941;1;Undirected
569;676;1;Undirected
569;870;1;Undirected
569;605;1;Undirected
569;621;1;Undirected
570;627;1;Undirected
570;650;1;Undirected
570;637;1;Undirected
572;734;1;Undirected
573;961;1;Undirected
573;962;1;Undirected
573;691;1;Undirected
573;903;1;Undirected
574;604;1;Undirected
575;801;1;Undirected
575;591;1;Undirected
576;584;1;Undirected
576;809;1;Undirected
576;619;1;Undirected
577;896;1;Undirected
577;755;1;Undirected
578;809;1;Undirected
578;588;1;Undirected
579;610;1;Undirected
579;957;1;Undirected
579;702;1;Undirected
580;865;1;Undirected
580;887;1;Undirected
580;988;1;Undirected
580;606;1;Undirected
583;609;1;Undirected
584;689;1;Undirected
585;740;1;Undirected
585;789;1;Undirected
585;650;1;Undirected
586;726;1;Undirected
586;667;1;Undirected
586;779;1;Undirected
586;764;1;Undirected
586;718;1;Undirected
587;961;1;Undirected
587;771;1;Undirected
587;888;1;Undirected
587;813;1;Undirected
588;589;1;Undirected
589;835;1;Undirected
589;804;1;Undirected
589;862;1;Undirected
591;607;1;Undirected
592;693;1;Undirected
592;886;1;Undirected
594;884;1;Undirected
594;841;1;Undirected
594;830;1;Undirected
595;973;1;Undirected
596;794;1;Undirected
596;701;1;Undirected
597;870;1;Undirected
597;728;1;Undirected
598;965;1;Undirected
598;702;1;Undirected
598;734;1;Undirected
599;672;1;Undirected
599;724;1;Undirected
599;854;1;Undirected
599;982;1;Undirected
599;639;1;Undirected
599;959;1;Undirected
600;696;1;Undirected
600;683;1;Undirected
601;932;1;Undirected
602;845;1;Undirected
602;783;1;Undirected
603;949;1;Undirected
604;688;1;Undirected
604;628;1;Undirected
604;663;1;Undirected
605;624;1;Undirected
605;964;1;Undirected
605;667;1;Undirected
606;986;1;Undirected
607;881;1;Undirected
608;626;1;Undirected
608;674;1;Undirected
608;660;1;Undirected
609;959;1;Undirected
610;905;1;Undirected
611;642;1;Undirected
611;697;1;Undirected
612;938;1;Undirected
612;954;1;Undirected
613;880;1;Undirected
613;819;1;Undirected
613;678;1;Undirected
614;931;1;Undirected
614;910;1;Undirected
616;908;1;Undirected
617;754;1;Undirected
617;618;1;Undirected
617;620;1;Undirected
619;624;1;Undirected
619;989;1;Undirected
619;782;1;Undirected
620;725;1;Undirected
621;707;1;Undirected
622;639;1;Undirected
623;923;1;Undirected
624;757;1;Undirected
624;911;1;Undirected
625;654;1;Undirected
627;818;1;Undirected
627;899;1;Undirected
627;830;1;Undirected
629;990;1;Undirected
631;651;1;Undirected
631;991;1;Undirected
632;772;1;Undirected
633;887;1;Undirected
633;712;1;Undirected
633;895;1;Undirected
634;832;1;Undirected
634;673;1;Undirected
634;788;1;Undirected
634;760;1;Undirected
634;751;1;Undirected
636;658;1;Undirected
637;912;1;Undirected
637;803;1;Undirected
638;816;1;Undirected
639;999;1;Undirected
640;980;1;Undirected
640;694;1;Undirected
642;825;1;Undirected
642;907;1;Undirected
643;939;1;Undirected
643;975;1;Undirected
644;933;1;Undirected
644;822;1;Undirected
644;727;1;Undirected
644;893;1;Undirected
645;801;1;Undirected
645;662;1;Undirected
646;992;1;Undirected
646;674;1;Undirected
649;976;1;Undirected
649;807;1;Undirected
649;968;1;Undirected
650;967;1;Undirected
650;732;1;Undirected
650;990;1;Undirected
651;983;1;Undirected
652;776;1;Undirected
653;947;1;Undirected
653;934;1;Undirected
653;922;1;Undirected
654;661;1;Undirected
656;667;1;Undirected
657;850;1;Undirected
657;1002;1;Undirected
657;844;1;Undirected
658;700;1;Undirected
659;815;1;Undirected
661;872;1;Undirected
662;744;1;Undirected
663;722;1;Undirected
663;776;1;Undirected
663;968;1;Undirected
663;686;1;Undirected
664;745;1;Undirected
664;735;1;Undirected
665;820;1;Undirected
666;867;1;Undirected
667;977;1;Undirected
667;773;1;Undirected
667;923;1;Undirected
667;924;1;Undirected
669;816;1;Undirected
669;916;1;Undirected
670;1001;1;Undirected
671;832;1;Undirected
673;848;1;Undirected
673;721;1;Undirected
674;780;1;Undirected
675;688;1;Undirected
675;849;1;Undirected
675;790;1;Undirected
675;840;1;Undirected
677;849;1;Undirected
677;778;1;Undirected
677;858;1;Undirected
677;830;1;Undirected
678;720;1;Undirected
678;721;1;Undirected
678;866;1;Undirected
678;707;1;Undirected
678;824;1;Undirected
678;958;1;Undirected
679;729;1;Undirected
679;810;1;Undirected
681;870;1;Undirected
682;773;1;Undirected
682;872;1;Undirected
683;880;1;Undirected
684;757;1;Undirected
684;949;1;Undirected
684;748;1;Undirected
685;737;1;Undirected
685;703;1;Undirected
687;706;1;Undirected
687;861;1;Undirected
688;783;1;Undirected
689;720;1;Undirected
691;978;1;Undirected
691;894;1;Undirected
692;803;1;Undirected
692;1004;1;Undirected
693;930;1;Undirected
693;694;1;Undirected
693;857;1;Undirected
693;1003;1;Undirected
695;712;1;Undirected
695;846;1;Undirected
698;912;1;Undirected
698;905;1;Undirected
698;985;1;Undirected
699;993;1;Undirected
699;892;1;Undirected
700;839;1;Undirected
700;859;1;Undirected
701;784;1;Undirected
701;790;1;Undirected
702;968;1;Undirected
703;921;1;Undirected
703;716;1;Undirected
704;739;1;Undirected
705;965;1;Undirected
706;762;1;Undirected
707;752;1;Undirected
707;742;1;Undirected
707;735;1;Undirected
708;1000;1;Undirected
709;979;1;Undirected
710;744;1;Undirected
713;729;1;Undirected
713;809;1;Undirected
714;916;1;Undirected
715;887;1;Undirected
717;753;1;Undirected
717;724;1;Undirected
718;904;1;Undirected
718;733;1;Undirected
718;781;1;Undirected
719;835;1;Undirected
719;924;1;Undirected
720;847;1;Undirected
721;750;1;Undirected
722;900;1;Undirected
722;854;1;Undirected
723;763;1;Undirected
724;743;1;Undirected
725;816;1;Undirected
727;883;1;Undirected
727;808;1;Undirected
729;747;1;Undirected
729;749;1;Undirected
730;750;1;Undirected
731;828;1;Undirected
733;896;1;Undirected
734;963;1;Undirected
734;778;1;Undirected
734;989;1;Undirected
735;906;1;Undirected
737;823;1;Undirected
737;935;1;Undirected
737;959;1;Undirected
738;849;1;Undirected
738;897;1;Undirected
739;965;1;Undirected
739;1002;1;Undirected
740;825;1;Undirected
741;916;1;Undirected
741;789;1;Undirected
743;903;1;Undirected
745;963;1;Undirected
746;802;1;Undirected
746;955;1;Undirected
747;875;1;Undirected
747;844;1;Undirected
747;989;1;Undirected
749;960;1;Undirected
749;808;1;Undirected
750;965;1;Undirected
750;775;1;Undirected
750;813;1;Undirected
750;974;1;Undirected
751;956;1;Undirected
752;995;1;Undirected
752;839;1;Undirected
753;951;1;Undirected
754;861;1;Undirected
755;964;1;Undirected
756;998;1;Undirected
757;778;1;Undirected
762;945;1;Undirected
763;850;1;Undirected
765;856;1;Undirected
768;953;1;Undirected
768;843;1;Undirected
769;946;1;Undirected
769;825;1;Undirected
770;845;1;Undirected
771;857;1;Undirected
774;827;1;Undirected
774;941;1;Undirected
775;864;1;Undirected
775;930;1;Undirected
776;925;1;Undirected
777;982;1;Undirected
778;851;1;Undirected
778;792;1;Undirected
778;795;1;Undirected
779;885;1;Undirected
779;794;1;Undirected
782;811;1;Undirected
783;981;1;Undirected
783;990;1;Undirected
784;793;1;Undirected
785;787;1;Undirected
785;971;1;Undirected
785;798;1;Undirected
787;898;1;Undirected
787;806;1;Undirected
787;908;1;Undirected
788;807;1;Undirected
789;865;1;Undirected
789;968;1;Undirected
791;976;1;Undirected
791;803;1;Undirected
791;951;1;Undirected
792;800;1;Undirected
793;918;1;Undirected
793;871;1;Undirected
794;937;1;Undirected
794;860;1;Undirected
795;984;1;Undirected
795;863;1;Undirected
797;901;1;Undirected
799;867;1;Undirected
799;810;1;Undirected
800;907;1;Undirected
801;888;1;Undirected
802;875;1;Undirected
803;897;1;Undirected
804;827;1;Undirected
804;987;1;Undirected
807;879;1;Undirected
811;817;1;Undirected
811;949;1;Undirected
812;857;1;Undirected
812;858;1;Undirected
814;834;1;Undirected
815;954;1;Undirected
816;951;1;Undirected
816;1002;1;Undirected
818;925;1;Undirected
819;902;1;Undirected
819;861;1;Undirected
819;974;1;Undirected
823;840;1;Undirected
823;893;1;Undirected
824;887;1;Undirected
828;847;1;Undirected
829;1003;1;Undirected
829;876;1;Undirected
829;911;1;Undirected
832;850;1;Undirected
833;857;1;Undirected
834;913;1;Undirected
837;915;1;Undirected
840;903;1;Undirected
841;924;1;Undirected
844;913;1;Undirected
845;994;1;Undirected
845;868;1;Undirected
847;952;1;Undirected
852;861;1;Undirected
853;864;1;Undirected
854;899;1;Undirected
854;873;1;Undirected
862;1002;1;Undirected
868;947;1;Undirected
868;878;1;Undirected
870;886;1;Undirected
877;906;1;Undirected
881;886;1;Undirected
889;1004;1;Undirected
894;900;1;Undirected
894;1000;1;Undirected
896;912;1;Undirected
899;984;1;Undirected
903;955;1;Undirected
904;996;1;Undirected
909;983;1;Undirected
911;955;1;Undirected
917;943;1;Undirected
924;983;1;Undirected
928;991;1;Undirected
929;992;1;Undirected
929;973;1;Undirected
930;969;1;Undirected
936;996;1;Undirected
938;956;1;Undirected
953;1004;1;Undirected
958;993;1;Undirected
958;967;1;Undirected
967;999;1;Undirected
972;1000;1;Undirected
979;985;1;Undirected
991;992;1;Undirected

